date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Appliances_smoothed,lag_3,lag_4,rolling_mean_3,rolling_mean_5
2024-02-25 02:50:00,0.5590597314781391,0.0,0.44456177402323127,0.29382625447206734,0.21080688151199345,0.5088574374355611,0.2907942838152209,0.4824739055927716,0.5315315315315317,0.3597951344430219,0.30291447682752026,0.3434392542101041,0.17653907728132734,0.843731041456016,0.3967954759660697,0.472543059777103,0.49374427830332435,0.47738176833447565,0.3340270551508846,0.440845750551875,0.1934619506966775,0.6108527131782999,0.8442982456140354,0.20238095238095205,0.3410256410256415,0.2647058823529412,0.9930355610645049,0.9930355610645049,3,41,0,6,0.03738317757009346,0.028037383177570097,2,25,2,2024,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.136986301369863,0.47951454272577143,0.47951454272577143,0.44541087938709234,0.3345174515432747
2024-02-25 03:00:00,0.6243160552400195,0.0,0.44456177402323127,0.29382625447206734,0.2081415071480459,0.510732027369014,0.29577932868062495,0.4824739055927716,0.5249249249249281,0.3597951344430219,0.3014128728414429,0.34225355138045627,0.18333090767961968,0.8462419952814288,0.3967954759660697,0.4763829787234042,0.49374427830332435,0.4840073109435672,0.3340270551508846,0.4470198675496686,0.19292604501607719,0.6093023255813961,0.8421052631578948,0.21428571428571427,0.3384615384615385,0.26244343891402716,0.9806175686972443,0.9806175686972443,4,49,2,5,0.03738317757009346,0.03738317757009346,3,25,2,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.47951454272577143,0.47951454272577143,0.5026750627843461,0.3739564986999262
2024-02-25 03:10:00,0.5590597314781391,0.0,0.4368180218233053,0.29382625447206734,0.2081415071480459,0.5144812072359172,0.2932868062479228,0.4824739055927716,0.5186186186186219,0.3597951344430219,0.29240324892498815,0.341093624699278,0.18721195362150103,0.8476575665655541,0.3967954759660697,0.4770516717325213,0.4906927067439746,0.48526387936943083,0.3340270551508846,0.4496412803531995,0.1902465166130761,0.6093023255813961,0.846491228070175,0.19047619047619072,0.3384615384615385,0.2609351432880845,0.9392391324401775,0.9392391324401775,1,45,0,4,0.04672897196261682,0.03738317757009346,3,25,2,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.5590597314781391,0.47951454272577143,0.5026750627843461,0.3956219246738488
2024-02-25 03:20:00,0.5590597314781391,0.0,0.432946145723337,0.29180809100082716,0.20281075842015928,0.5184178460961665,0.29827185111332666,0.4824739055927716,0.5126126126126127,0.3629250248968543,0.29240324892498815,0.3406640222247684,0.19206326104885268,0.850252780586451,0.3967954759660697,0.47716312056737586,0.4845895636252655,0.4832076764907469,0.3340270551508846,0.4521247240618087,0.187566988210075,0.6093023255813961,0.8508771929824565,0.16666666666666635,0.3384615384615385,0.25942684766214175,0.8135130564846236,0.8135130564846236,3,30,4,13,0.03738317757009346,0.04672897196261682,3,25,2,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1917808219178082,0.5590597314781391,0.5590597314781391,0.5026750627843464,0.41728735064777056
2024-02-25 03:30:00,0.47951454272577143,0.0,0.4250263991552272,0.2915558205669211,0.1973588563120905,0.5184178460961665,0.29827185111332666,0.4824739055927716,0.5045045045045045,0.36448997012377293,0.29240324892498815,0.3395900160384922,0.19788482996167467,0.8516683518705763,0.3967954759660697,0.47872340425531923,0.4845895636252655,0.4847498286497598,0.3340270551508846,0.4566777041942591,0.18488745980707397,0.6093023255813961,0.8552631578947368,0.14285714285714285,0.3384615384615385,0.25791855203619907,0.9838856806986858,0.9838856806986858,0,39,0,1,0.03738317757009346,0.03738317757009346,3,25,2,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.6243160552400195,0.5590597314781391,0.44541087938709234,0.3956219246738488
2024-02-25 03:40:00,0.37761641091935627,0.0,0.4223864836325235,0.29079900926520574,0.19554155560940067,0.5184178460961665,0.29827185111332666,0.4824739055927716,0.5045045045045045,0.3670507895860007,0.29240324892498815,0.3395900160384922,0.19885509144714503,0.8509268621503204,0.39302544769085745,0.48063829787234047,0.4815379920659144,0.48526387936943083,0.3340270551508846,0.4591611479028681,0.1822079314040729,0.6093023255813961,0.859649122807017,0.11904761904761929,0.3384615384615385,0.25641025641025644,0.8053529899182206,0.8053529899182206,0,30,0,0,0.028037383177570097,0.03738317757009346,3,25,2,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1506849315068493,0.5590597314781391,0.6243160552400195,0.37365607928676536,0.34620288511047925
2024-02-25 03:50:00,0.37761641091935627,0.0,0.4223864836325235,0.29079900926520574,0.19336079476617352,0.5212297309963446,0.29827185111332666,0.4890169808381366,0.49549549549549576,0.3657703798548868,0.28666985188724303,0.33925922213311926,0.19497404550526368,0.8475564543309737,0.3954490372963524,0.4810030395136773,0.475434848947206,0.4832076764907469,0.3340270551508846,0.46495584988962313,0.1795284030010718,0.6093023255813961,0.8640350877192987,0.09523809523809498,0.3384615384615385,0.2549019607843137,0.9634041690252456,0.9634041690252456,0,30,0,0,0.018691588785046728,0.028037383177570097,3,25,2,2024,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1095890410958904,0.5590597314781391,0.5590597314781391,0.3019012791864386,0.27901022436438017
2024-02-25 04:00:00,0.2356712003580923,0.0,0.4223864836325235,0.29079900926520574,0.1889992730797183,0.5212297309963446,0.29827185111332666,0.49182115594329323,0.49549549549549576,0.37146108977094716,0.2840420449116099,0.3377668905372893,0.18818221510697136,0.8415234243343448,0.39491046182846357,0.47872340425531923,0.475434848947206,0.4832076764907469,0.3340270551508846,0.4677152317880793,0.17684887459807075,0.6093023255813961,0.8684210526315789,0.07142857142857142,0.3384615384615385,0.25339366515837103,0.9457125458162136,0.9457125458162136,0,20,0,0,0.018691588785046728,0.018691588785046728,4,25,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0684931506849315,0.47951454272577143,0.5590597314781391,0.20546934532685124,0.19093009793953386
2024-02-25 04:10:00,0.47951454272577143,0.0,0.4128827877507917,0.29382625447206734,0.1889992730797183,0.523760427406505,0.2932868062479228,0.49524848107181607,0.4864864864864866,0.37729406743491256,0.2855777762610032,0.3369694409439798,0.18624169213603067,0.8408493427704751,0.38737040527803956,0.47872340425531923,0.475434848947206,0.4832076764907469,0.3340270551508846,0.4743377483443707,0.1720257234726688,0.6093023255813961,0.8793859649122803,0.07142857142857142,0.4410256410256415,0.2526395173453995,0.6550097931819289,0.6550097931819289,0,36,1,3,0.009345794392523366,0.018691588785046728,4,25,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0547945205479452,0.37761641091935627,0.47951454272577143,0.2457666682365547,0.1692646719656119
2024-02-25 04:20:00,0.5590597314781391,0.0,0.4128827877507917,0.29382625447206734,0.1889992730797183,0.523760427406505,0.2907942838152209,0.49696214363608027,0.4864864864864866,0.37729406743491256,0.28284758719541325,0.3365827987169205,0.18236064619414935,0.8398382204246714,0.38737040527803956,0.48,0.4687213915166324,0.47738176833447565,0.32708983697536875,0.4743377483443707,0.16720257234726688,0.6093023255813961,0.8903508771929828,0.07142857142857142,0.543589743589743,0.2518853695324285,0.7895536630754049,0.7895536630754049,0,35,5,10,0.028037383177570097,0.009345794392523366,4,25,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0684931506849315,0.37761641091935627,0.37761641091935627,0.31752146833688166,0.19093009793953386
2024-02-25 04:30:00,0.5590597314781391,0.0,0.4128827877507917,0.29382625447206734,0.18415313787254362,0.5247914518699045,0.2907942838152209,0.49696214363608027,0.4831831831831799,0.37985488689714053,0.28284758719541325,0.3358739546339779,0.18236064619414935,0.839231547017189,0.38737040527803956,0.4819148936170212,0.4687213915166324,0.47738176833447565,0.33055844606313123,0.4798565121412788,0.16237942122186497,0.6093023255813961,0.9013157894736842,0.07142857142857142,0.6461538461538463,0.251131221719457,0.9779831453747236,0.9779831453747236,4,39,2,5,0.03738317757009346,0.028037383177570097,4,25,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0958904109589041,0.2356712003580923,0.37761641091935627,0.44541087938709234,0.24034913750290343
2024-02-25 04:40:00,0.5590597314781391,0.0,0.4128827877507917,0.29382625447206734,0.18415313787254362,0.5247914518699045,0.2932868062479228,0.49696214363608027,0.4765765765765768,0.37729406743491256,0.28284758719541325,0.3355904170008018,0.17944986173773833,0.839231547017189,0.38737040527803956,0.48425531914893627,0.46536466280134103,0.4763536668951336,0.33055844606313123,0.48289183222957743,0.15755627009646303,0.6093023255813961,0.9122807017543856,0.07142857142857142,0.7487179487179492,0.2503770739064855,0.9801244731842408,0.9801244731842408,0,35,4,11,0.03738317757009346,0.03738317757009346,4,25,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1232876712328767,0.47951454272577143,0.2356712003580923,0.47686835657771987,0.289768177066273
2024-02-25 04:50:00,0.5590597314781391,0.0,0.40936290038719103,0.2928171727364457,0.18173007026895993,0.523760427406505,0.29827185111332666,0.49696214363608027,0.4765765765765768,0.37729406743491256,0.27916183195686584,0.3343488658494675,0.17944986173773833,0.839231547017189,0.38737040527803956,0.4858156028368794,0.46536466280134103,0.47406899702992766,0.3340270551508846,0.4856512141280338,0.1527331189710611,0.6093023255813961,0.9232456140350881,0.07142857142857142,0.8512820512820507,0.24962292609351447,0.09196373402814975,0.09196373402814975,3,38,1,8,0.03738317757009346,0.03738317757009346,4,25,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.47951454272577143,0.47686835657771987,0.37784830349111886
2024-02-25 05:00:00,0.5590597314781391,0.0,0.4023231256599791,0.29079900926520574,0.18173007026895993,0.5258224763333011,0.29827185111332666,0.5016357688113413,0.47057057057056695,0.37729406743491256,0.28284758719541325,0.33357558139534865,0.17653907728132734,0.8368385574654529,0.38737040527803956,0.4893617021276595,0.46536466280134103,0.4729266620973267,0.3340270551508846,0.48841059602648973,0.14790996784565916,0.6093023255813961,0.9342105263157895,0.07142857142857142,0.953846153846154,0.248868778280543,0.9953094248185482,0.9953094248185482,0,39,2,9,0.03738317757009346,0.03738317757009346,5,25,2,2024,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.47686835657771987,0.39951372946504105
2024-02-25 05:10:00,0.5590597314781391,0.0,0.4023231256599791,0.29079900926520574,0.1768839350617848,0.5276970662667541,0.29827185111332666,0.5016357688113413,0.4675675675675677,0.3792146820315836,0.27547607671830865,0.33228677397181766,0.17071750836850533,0.8327266599258512,0.38737040527803956,0.4898176291793299,0.45926151968263085,0.4729266620973267,0.3340270551508846,0.4910320088300206,0.14469453376205788,0.6104651162790695,0.9364035087719301,0.07142857142857142,0.9487179487179491,0.2450980392156864,0.7804399312074751,0.7804399312074751,1,43,2,4,0.03738317757009346,0.03738317757009346,5,25,2,2024,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.47686835657771987,0.39951372946504105
2024-02-25 05:20:00,0.47951454272577143,0.0,0.4023231256599791,0.29079900926520574,0.1768839350617848,0.529384197206861,0.29827185111332666,0.4999221062470771,0.45945945945945943,0.37444871247687983,0.274247491638796,0.33207197273456274,0.16295541648474265,0.8250084260195479,0.38737040527803956,0.49489361702127654,0.45620994812328153,0.47167009367146306,0.3340270551508846,0.49351545253863005,0.1414790996784566,0.6116279069767465,0.9385964912280697,0.07142857142857142,0.9435897435897431,0.24132730015082943,0.6927114090352801,0.6927114090352801,1,30,3,6,0.03738317757009346,0.03738317757009346,5,25,2,2024,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.44541087938709234,0.37784830349111886
2024-02-25 05:30:00,0.5590597314781391,0.0,0.3917634635691656,0.29079900926520574,0.17446086745820155,0.529384197206861,0.29827185111332666,0.5030378563639197,0.45945945945945943,0.37729406743491256,0.274247491638796,0.33207197273456274,0.1561635860864503,0.8215369059656218,0.38737040527803956,0.4964539007092199,0.45620994812328153,0.46915695681973935,0.3340270551508846,0.4950331125827814,0.1382636655948553,0.61279069767442,0.9407894736842105,0.07142857142857142,0.9384615384615385,0.23755656108597284,0.8550590970671819,0.8550590970671819,1,45,1,3,0.028037383177570097,0.03738317757009346,5,25,2,2024,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.44541087938709234,0.37784830349111886
2024-02-25 05:40:00,0.5590597314781391,0.0,0.3917634635691656,0.29079900926520574,0.17446086745820155,0.529384197206861,0.29827185111332666,0.5030378563639197,0.45945945945945943,0.37857447716602644,0.274247491638796,0.33207197273456274,0.15325280163003932,0.82103134479272,0.38737040527803956,0.49773049645390066,0.4507171193164461,0.4671007539410552,0.3340270551508846,0.49806843267108025,0.13504823151125403,0.613953488372097,0.9429824561403514,0.07142857142857142,0.9333333333333338,0.23378582202111628,0.5256086982242634,0.5256086982242634,1,44,0,5,0.03738317757009346,0.028037383177570097,5,25,2,2024,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.44541087938709234,0.37784830349111886
2024-02-25 05:50:00,0.5590597314781391,0.0,0.3917634635691656,0.29079900926520574,0.17179549309425401,0.5314462461336572,0.29827185111332666,0.5058420314690764,0.45945945945945943,0.37857447716602644,0.274247491638796,0.33112684729064074,0.14646097123174706,0.8169531513313112,0.38737040527803956,0.5018743667679821,0.4507171193164461,0.4671007539410552,0.3340270551508846,0.49806843267108025,0.13183279742765275,0.6151162790697704,0.9451754385964907,0.07142857142857142,0.9282051282051276,0.23001508295625928,0.8726314411938995,0.8726314411938995,0,40,4,6,0.03738317757009346,0.03738317757009346,5,25,2,2024,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.47951454272577143,0.5590597314781391,0.47686835657771987,0.37784830349111886
2024-02-25 06:00:00,0.5590597314781391,0.0,0.3840197113692396,0.2891477846069175,0.16646474436636738,0.529384197206861,0.29827185111332666,0.5058420314690764,0.45045045045045073,0.37985488689714053,0.270425226946966,0.33041800320769826,0.14257992528986554,0.8135827435119646,0.38737040527803956,0.5035460992907801,0.4479707049130284,0.46481608407584973,0.3340270551508846,0.4989997240618085,0.12861736334405144,0.6162790697674403,0.9473684210526315,0.07142857142857142,0.9230769230769231,0.2262443438914027,0.9756001184460232,0.9756001184460232,8,30,0,12,0.03738317757009346,0.03738317757009346,6,25,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.47951454272577143,0.47686835657771987,0.37784830349111886
2024-02-25 06:10:00,0.47951454272577143,0.0,0.3801478352692713,0.28832217227777335,0.16646474436636738,0.5304152216702608,0.29827185111332666,0.5058420314690764,0.45045045045045073,0.37985488689714053,0.274247491638796,0.33041800320769826,0.13801969630815517,0.8126053252443549,0.38737040527803956,0.5045592705167163,0.4418675617943193,0.462302947224126,0.3340270551508846,0.5048289183222927,0.1307609860664523,0.6166666666666742,0.9473684210526315,0.08333333333333358,0.9282051282051276,0.2292609351432882,0.7802447852781565,0.7802447852781565,0,40,0,0,0.03738317757009346,0.03738317757009346,6,25,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.44541087938709234,0.37784830349111886
2024-02-25 06:20:00,0.47951454272577143,0.0,0.3801478352692713,0.28832217227777335,0.16161860915919202,0.532477270597057,0.306580259222333,0.5109830191618634,0.4474474474474497,0.37985488689714053,0.26469182990922135,0.33041800320769826,0.1360791733372144,0.8145601617795754,0.38737040527803956,0.5070921985815604,0.4479707049130284,0.46607265250171337,0.3340270551508846,0.5063465783664443,0.13290460878885316,0.6170542635658833,0.9473684210526315,0.09523809523809498,0.9333333333333338,0.2322775263951733,0.9328909701395188,0.9328909701395188,0,40,0,0,0.028037383177570097,0.03738317757009346,6,25,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1506849315068493,0.5590597314781391,0.5590597314781391,0.4139534021964688,0.3561828775171967
2024-02-25 06:30:00,0.37761641091935627,0.0,0.3801478352692713,0.28832217227777335,0.15919554155560878,0.5314462461336572,0.306580259222333,0.5109830191618634,0.4414414414414416,0.37729406743491256,0.26469182990922135,0.33041800320769826,0.13898995779362538,0.8216380182002023,0.38737040527803956,0.5090070921985816,0.4418675617943193,0.46607265250171337,0.3340270551508846,0.5063465783664443,0.13504823151125403,0.6174418604651173,0.9473684210526315,0.10714285714285714,0.9384615384615385,0.23529411764705882,0.705080353130611,0.705080353130611,0,30,0,0,0.028037383177570097,0.028037383177570097,6,25,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1232876712328767,0.5590597314781391,0.5590597314781391,0.3421986020961416,0.3067638379538271
2024-02-25 06:40:00,0.2356712003580923,0.0,0.3801478352692713,0.28832217227777335,0.15919554155560878,0.5324069734745526,0.30381078985266696,0.5109830191618634,0.4414414414414416,0.37729406743491256,0.26469182990922135,0.3296060545308738,0.140736428467472,0.8257499157398048,0.38737040527803956,0.5120567375886524,0.4388159902349693,0.462302947224126,0.3340270551508846,0.5104856512141265,0.1371918542336549,0.6178294573643512,0.9473684210526315,0.11904761904761929,0.9435897435897431,0.23831070889894435,0.9330253658390562,0.9330253658390562,0,20,0,0,0.018691588785046728,0.028037383177570097,6,25,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0821917808219178,0.47951454272577143,0.5590597314781391,0.24576666823655513,0.2186837115289808
2024-02-25 06:50:00,0.37761641091935627,0.0,0.3748680042238648,0.28832217227777335,0.15919554155560878,0.5352891554972351,0.29827185111332666,0.5109830191618634,0.4414414414414416,0.37729406743491256,0.26469182990922135,0.329064755412991,0.149371755688158,0.8323896191439161,0.38737040527803956,0.5148226950354611,0.4388159902349693,0.462302947224126,0.3340270551508846,0.5104856512141265,0.13933547695605572,0.6182170542635639,0.9473684210526315,0.13095238095238068,0.9487179487179491,0.24132730015082943,0.8526711504960643,0.8526711504960643,0,30,0,0,0.009345794392523366,0.018691588785046728,6,25,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0547945205479452,0.47951454272577143,0.47951454272577143,0.20546934532685124,0.1692646719656119
2024-02-25 07:00:00,0.6796436183471544,0.5625323369257385,0.36958817317845827,0.2891477846069175,0.1526532590259262,0.532477270597057,0.29827185111332666,0.5109830191618634,0.43813813813813485,0.3811352966282544,0.26469182990922135,0.329064755412991,0.15519332460098,0.8371755982473881,0.38737040527803956,0.519503546099291,0.4388159902349693,0.46481608407584973,0.3340270551508846,0.5169701986754967,0.1414790996784566,0.6186046511627907,0.9473684210526315,0.14285714285714285,0.953846153846154,0.24434389140271492,0.5682978386736521,0.5682978386736521,0,48,6,16,0.018691588785046728,0.009345794392523366,7,25,2,2024,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0958904109589041,0.37761641091935627,0.47951454272577143,0.32491106314318996,0.223773080847544
2024-02-25 07:10:00,0.7276685475708515,0.0,0.36958817317845827,0.29648656086597724,0.1526532590259262,0.5343518605305099,0.29640245928880016,0.5141377161551643,0.4315315315315318,0.3811352966282544,0.26332673537642615,0.32882847405201004,0.15713384757192064,0.8382204246713852,0.38737040527803956,0.5280141843971633,0.43271284711625957,0.46949965729952003,0.3340270551508846,0.5255242825607032,0.1414790996784566,0.6193798449612338,0.9451754385964907,0.13095238095238068,0.9487179487179491,0.24358974358974345,0.8749998272465324,0.8749998272465324,11,48,5,16,0.05607476635514019,0.018691588785046728,7,25,2,2024,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1506849315068493,0.2356712003580923,0.37761641091935627,0.5194796545381288,0.29136186033791134
2024-02-25 07:20:00,0.6243160552400195,0.5625323369257385,0.36958817317845827,0.30474268415741834,0.1526532590259262,0.538850876370795,0.2907942838152209,0.5123851067144414,0.4315315315315318,0.38583013230900565,0.25513616817964646,0.32741078588612654,0.15713384757192064,0.8375463431075156,0.38737040527803956,0.520567375886525,0.4388159902349693,0.47406899702992766,0.3340270551508846,0.5270419426048549,0.1414790996784566,0.6201550387597017,0.9429824561403514,0.11904761904761929,0.9435897435897431,0.24283559577677238,0.8589066589449863,0.8589066589449863,3,49,3,5,0.06542056074766356,0.05607476635514019,7,25,2,2024,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1917808219178082,0.37761641091935627,0.2356712003580923,0.6170411608450856,0.3585545210840104
2024-02-25 07:30:00,0.47951454272577143,0.0,0.36958817317845827,0.31556737913952904,0.1526532590259262,0.5446621051644941,0.2907942838152209,0.5092693565975992,0.4315315315315318,0.38583013230900565,0.25923145177803075,0.328119629969069,0.152282540144569,0.8321199865183688,0.3811498586239397,0.5084397163120566,0.42966127555691,0.4681288553803973,0.3340270551508846,0.5240066225165563,0.1414790996784566,0.6209302325581412,0.9407894736842105,0.10714285714285714,0.9384615384615385,0.2420814479638009,0.8875752006037521,0.8875752006037521,0,40,0,0,0.04672897196261682,0.06542056074766356,7,25,2,2024,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2191780821917808,0.6796436183471544,0.37761641091935627,0.5378967659384501,0.4249692215349341
2024-02-25 07:40:00,0.47951454272577143,0.0,0.36958817317845827,0.31584258324924375,0.1526532590259262,0.5549723497984816,0.2907942838152209,0.5058420314690764,0.4285285285285316,0.3883909517712334,0.25513616817964646,0.32741078588612654,0.14840149420268764,0.8287495786990222,0.3770028275212063,0.49625126646403195,0.42966127555691,0.46355951564998965,0.3340270551508846,0.5212472406180999,0.1414790996784566,0.6217054263565842,0.9385964912280697,0.09523809523809498,0.9333333333333338,0.24132730015082943,0.9611129402486239,0.9611129402486239,0,40,0,0,0.028037383177570097,0.04672897196261682,7,25,2,2024,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2328767123287671,0.7276685475708515,0.6796436183471544,0.43976010840309887,0.4527228351243815
2024-02-25 07:50:00,0.7276685475708515,0.0,0.36958817317845827,0.314007889184478,0.14780712381875172,0.5566594807385884,0.2907942838152209,0.5058420314690764,0.42252252252252265,0.38583013230900565,0.25513616817964646,0.32741078588612654,0.1503420171736283,0.8317492416582407,0.3770028275212063,0.48794326241134756,0.41959108941104484,0.45807630797349863,0.3340270551508846,0.5187637969094909,0.1414790996784566,0.622480620155045,0.9364035087719301,0.08333333333333358,0.9282051282051276,0.24057315233785836,0.8807622176751332,0.8807622176751332,9,35,5,31,0.028037383177570097,0.028037383177570097,7,25,2,2024,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2465753424657534,0.6243160552400195,0.7276685475708515,0.4806325825411968,0.4658032057328161
2024-02-25 08:00:00,0.7276685475708515,0.0,0.3632523759239705,0.31281533804238193,0.14538405621516803,0.5587215296653846,0.2852553450758808,0.4999221062470771,0.42252252252252265,0.38967136150234727,0.25513616817964646,0.3268394145950279,0.152282540144569,0.8351196494775863,0.36892419550289346,0.46808510638297873,0.41959108941104484,0.45327850125656943,0.3340270551508846,0.5129690949227359,0.1414790996784566,0.6232558139534916,0.9342105263157895,0.07142857142857142,0.9230769230769231,0.23981900452488686,0.7465949510900791,0.7465949510900791,57,46,28,79,0.06542056074766356,0.028037383177570097,8,25,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2465753424657534,0.47951454272577143,0.6243160552400195,0.5787692400765481,0.4658032057328161
2024-02-25 08:10:00,0.7276685475708515,0.0,0.36958817317845827,0.3203375837079163,0.1502301914223425,0.5549723497984816,0.28248587570621475,0.48590123072129443,0.42252252252252265,0.3871105420401193,0.25513616817964646,0.32408136670867166,0.16198515499927232,0.8407482305358949,0.3624882186616398,0.44319148936170216,0.41653951785169485,0.43408727438885175,0.3340270551508846,0.5046909492273715,0.1527331189710611,0.624418604651165,0.9232456140350881,0.07142857142857142,0.9102564102564108,0.24962292609351447,0.9680296598208629,0.9680296598208629,59,46,43,112,0.1869158878504673,0.06542056074766356,8,25,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.273972602739726,0.47951454272577143,0.47951454272577143,0.6769058976119033,0.4939529380665315
2024-02-25 08:20:00,0.7276685475708515,0.0,0.36958817317845827,0.3195119713787722,0.14780712381875172,0.5510357109382323,0.276946936966874,0.47966973048761474,0.41846846846846875,0.38348271446863014,0.25513616817964646,0.31769371491579773,0.175568815795857,0.8469160768452983,0.359095193213949,0.4244174265450851,0.41653951785169485,0.4201507882111033,0.33055844606313123,0.488134657836643,0.1639871382636656,0.625581395348842,0.9122807017543856,0.07142857142857142,0.8974358974358969,0.25942684766214175,0.8864284230216486,0.8864284230216486,12,43,27,98,0.2336448598130841,0.1869158878504673,8,25,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.3287671232876712,0.7276685475708515,0.47951454272577143,0.6769058976119033,0.5615417175568977
